类,继承类,静态,属性,属性get/set,函数,类型(属性类型或者函数返回类型),转换类,是否需要删前缀,转换属性,转换属性格式,转换函数,转换函数参数,转换是否实现,错误提示,测试
v1.0,,,,,,,,,,,,,,,
org.osflash.signals.IOnceSignal,,,,,,,signals.IOnceSignal,,,,,,,,
org.osflash.signals.IOnceSignal,,,valueClasses,,,Array,signals.IOnceSignal,,,,,,,,
org.osflash.signals.IOnceSignal,,,numListeners,,,Number,signals.IOnceSignal,,,,,,,,
org.osflash.signals.IOnceSignal,,,,,addOnce,org.osflash.signals.ISlot,signals.IOnceSignal,,,,,,,,
org.osflash.signals.IOnceSignal,,,,,dispatch,void,signals.IOnceSignal,,,,,,,,
org.osflash.signals.IOnceSignal,,,,,remove,org.osflash.signals.ISlot,signals.IOnceSignal,,,,,,,,
org.osflash.signals.IOnceSignal,,,,,removeAll,void,signals.IOnceSignal,,,,,,,,
org.osflash.signals.ISignal,org.osflash.signals.IOnceSignal,,,,,,signals.ISignal,,,,,,,,
org.osflash.signals.ISignal,,,,,add,org.osflash.signals.ISlot,signals.ISignal,,,,,,,,
org.osflash.signals.ISlot,,,,,,,signals.ISlot,,,,,,,,
org.osflash.signals.ISlot,,,listener,,,Function,signals.ISlot,,,,,,,,
org.osflash.signals.ISlot,,,params,,,Array,signals.ISlot,,,,,,,,
org.osflash.signals.ISlot,,,once,,,Boolean,signals.ISlot,,,,,,,,
org.osflash.signals.ISlot,,,priority,,,Number,signals.ISlot,,,,,,,,
org.osflash.signals.ISlot,,,enabled,,,Boolean,signals.ISlot,,,,,,,,
org.osflash.signals.ISlot,,,,,execute0,void,signals.ISlot,,,,,,,,
org.osflash.signals.ISlot,,,,,execute1,void,signals.ISlot,,,,,,,,
org.osflash.signals.ISlot,,,,,execute,void,signals.ISlot,,,,,,,,
org.osflash.signals.ISlot,,,,,remove,void,signals.ISlot,,,,,,,,
org.osflash.signals.OnceSignal,,,,,,,signals.OnceSignal,,,,,,,,
org.osflash.signals.OnceSignal,,,valueClasses,,,Array,signals.OnceSignal,,,,,,,,
org.osflash.signals.OnceSignal,,,slots,,,org.osflash.signals.SlotList,signals.OnceSignal,,,,,,,,
org.osflash.signals.OnceSignal,,,numListeners,,,Number,signals.OnceSignal,,,,,,,,
org.osflash.signals.OnceSignal,,,,,addOnce,org.osflash.signals.ISlot,signals.OnceSignal,,,,,,,,
org.osflash.signals.OnceSignal,,,,,remove,org.osflash.signals.ISlot,signals.OnceSignal,,,,,,,,
org.osflash.signals.OnceSignal,,,,,removeAll,void,signals.OnceSignal,,,,,,,,
org.osflash.signals.OnceSignal,,,,,dispatch,void,signals.OnceSignal,,,,,,,,
org.osflash.signals.OnceSignal,,,,,registerListener,org.osflash.signals.ISlot,signals.OnceSignal,,,,,,,,
org.osflash.signals.OnceSignal,,,,,registrationPossible,Boolean,signals.OnceSignal,,,,,,,,
org.osflash.signals.Signal,org.osflash.signals.OnceSignal,,,,,,signals.Signal,,,,,,,,
org.osflash.signals.Signal,,,,,add,org.osflash.signals.ISlot,signals.Signal,,,,,,,,
org.osflash.signals.Slot,,,,,,,signals.Slot,,,,,,,,
org.osflash.signals.Slot,,,,,execute0,void,signals.Slot,,,,,,,,
org.osflash.signals.Slot,,,,,execute1,void,signals.Slot,,,,,,,,
org.osflash.signals.Slot,,,,,execute,void,signals.Slot,,,,,,,,
org.osflash.signals.Slot,,,listener,,,Function,signals.Slot,,,,,,,,
org.osflash.signals.Slot,,,once,,,Boolean,signals.Slot,,,,,,,,
org.osflash.signals.Slot,,,priority,,,Number,signals.Slot,,,,,,,,
org.osflash.signals.Slot,,,,,toString,String,signals.Slot,,,,,,,,
org.osflash.signals.Slot,,,enabled,,,Boolean,signals.Slot,,,,,,,,
org.osflash.signals.Slot,,,params,,,Array,signals.Slot,,,,,,,,
org.osflash.signals.Slot,,,,,remove,void,signals.Slot,,,,,,,,
org.osflash.signals.Slot,,,verifyListener,,,void,signals.Slot,,,,,,,,
org.osflash.signals.SlotList,,,,,,,signals.SlotList,,,,,,,,
org.osflash.signals.SlotList,,,head,,,org.osflash.signals.ISlot,signals.SlotList,,,,,,,,
org.osflash.signals.SlotList,,,tail,,,org.osflash.signals.SlotList,signals.SlotList,,,,,,,,
org.osflash.signals.SlotList,,,nonEmpty,,,Boolean,signals.SlotList,,,,,,,,
org.osflash.signals.SlotList,,,length,,,Number,signals.SlotList,,,,,,,,
org.osflash.signals.SlotList,,,,,prepend,org.osflash.signals.SlotList,signals.SlotList,,,,,,,,
org.osflash.signals.SlotList,,,,,append,org.osflash.signals.SlotList,signals.SlotList,,,,,,,,
org.osflash.signals.SlotList,,,,,insertWithPriority,org.osflash.signals.SlotList,signals.SlotList,,,,,,,,
org.osflash.signals.SlotList,,,,,filterNot,org.osflash.signals.SlotList,signals.SlotList,,,,,,,,
org.osflash.signals.SlotList,,,,,contains,Boolean,signals.SlotList,,,,,,,,
org.osflash.signals.SlotList,,,,,find,org.osflash.signals.ISlot,signals.SlotList,,,,,,,,
org.osflash.signals.SlotList,,,,,toString,String,signals.SlotList,,,,,,,,
org.osflash.signals.SlotList,,1,NIL,,,org.osflash.signals.SlotList,signals.SlotList,,,,,,,,
